Date,Open,High,Low,Close,Adj Close,Volume
2020-09-30,10.00000,11.41000,9.11000,9.50000,9.50000,338584400
2020-10-01,9.69000,10.10000,9.23000,9.46000,9.46000,124297600
2020-10-02,9.06000,9.28000,8.94000,9.20000,9.20000,55018300
2020-10-05,9.43000,9.49000,8.92000,9.03000,9.03000,36316900
2020-10-06,9.04000,10.18000,8.90000,9.90000,9.90000,90864000
2020-10-07,10.04000,10.49000,9.99000,10.00000,10.00000,54672400
2020-10-08,10.29000,10.40000,9.99000,10.00000,10.00000,34989200
2020-10-09,10.13000,10.19000,9.89000,9.95000,9.95000,19653500
2020-10-12,10.04000,10.05000,9.66000,9.89000,9.89000,20623600
2020-10-13,9.88000,9.88000,9.41000,9.47000,9.47000,21847200
2020-10-14,9.60000,9.66000,9.29000,9.34000,9.34000,13652600
2020-10-15,9.27000,9.91000,9.18000,9.91000,9.91000,12924100
2020-10-16,9.94000,9.95000,9.66000,9.71000,9.71000,11142500
2020-10-19,9.79000,9.82000,9.53000,9.57000,9.57000,9126400
2020-10-20,9.60000,9.66000,9.27000,9.27000,9.27000,11138200
2020-10-21,9.30000,9.48000,9.20000,9.20000,9.20000,9190000
2020-10-22,9.37000,9.75000,9.22000,9.68000,9.68000,17928600
2020-10-23,9.71000,9.83000,9.47000,9.49000,9.49000,12618000
2020-10-26,9.72000,9.97000,9.60000,9.95000,9.95000,23767300
2020-10-27,10.00000,11.04000,9.92000,10.95000,10.95000,53695900
2020-10-28,10.66000,10.98500,10.10000,10.85000,10.85000,30941700
2020-10-29,10.90000,11.10000,10.56000,10.75000,10.75000,20515700
2020-10-30,10.61000,10.68000,9.85000,10.13000,10.13000,19705500
2020-11-02,10.23000,10.57000,10.23000,10.54000,10.54000,11677800
2020-11-03,10.57000,10.94000,10.44000,10.50000,10.50000,21652800
2020-11-04,10.82000,10.92000,10.55000,10.72000,10.72000,15783400
2020-11-05,10.90000,12.13000,10.85000,11.88000,11.88000,48560400
2020-11-06,12.22000,14.96000,12.05000,13.83000,13.83000,89977600
2020-11-09,14.96000,15.90000,14.11000,14.67000,14.67000,60099000
2020-11-10,14.99000,15.01000,13.18000,14.00000,14.00000,38078700
2020-11-11,14.57000,15.97000,14.40000,15.96000,15.96000,47027900
2020-11-12,16.66000,17.06000,14.41000,14.58000,14.58000,97904000
2020-11-13,14.49000,16.00000,14.49000,15.80000,15.80000,76354800
2020-11-16,15.96000,16.10000,15.01000,15.93000,15.93000,65326000
2020-11-17,16.29000,18.75000,16.18000,17.85000,17.85000,116618500
2020-11-18,18.28000,19.25000,17.54000,17.90000,17.90000,89957900
2020-11-19,18.50000,18.98000,17.96000,18.98000,18.98000,56225400
2020-11-20,19.03000,19.66000,18.00000,18.15000,18.15000,72104000
2020-11-23,18.63000,21.45000,18.57000,21.04000,21.04000,84716300
2020-11-24,22.35000,24.27000,20.63000,23.82000,23.82000,115468800
2020-11-25,23.96000,29.75000,23.69000,29.05000,29.05000,202563700
2020-11-27,31.19000,33.50000,26.12000,27.66000,27.66000,207834000
2020-11-30,28.24000,30.15000,24.11000,27.11000,27.11000,137243000
2020-12-01,28.09000,28.14000,24.45000,25.67000,25.67000,84050000
2020-12-02,22.24000,23.40000,21.15000,22.51000,22.51000,149062100
2020-12-03,23.55000,25.62000,23.50000,24.03000,24.03000,85634300
2020-12-04,24.88000,25.24000,23.51000,23.85000,23.85000,56044100
2020-12-07,24.44000,29.00000,24.44000,28.94000,28.94000,118463700
2020-12-08,30.63000,31.24000,27.25000,28.59000,28.59000,124754300
2020-12-09,28.68000,28.85000,25.33000,26.63000,26.63000,79634700
2020-12-10,25.54100,28.04000,25.15000,27.04000,27.04000,57774800
2020-12-11,27.15000,28.27000,26.06000,27.20000,27.20000,52764400
2020-12-14,28.26000,28.26000,26.73000,27.24000,27.24000,44734500
2020-12-15,26.82000,27.10000,25.52000,26.43000,26.43000,49273200
2020-12-16,25.71000,26.16000,25.11000,25.92000,25.92000,44013400
2020-12-17,26.52000,27.45000,26.05000,27.23000,27.23000,53829800
2020-12-18,26.27000,26.85000,25.80000,25.97000,25.97000,71042900
2020-12-21,26.19000,28.70000,25.40000,28.51000,28.51000,76729100
2020-12-22,29.03000,29.42000,26.82000,28.04000,28.04000,66033100
2020-12-23,28.95000,29.39000,28.05000,28.69000,28.69000,58772200
2020-12-24,28.79800,29.16000,27.52000,27.75000,27.75000,26306800
2020-12-28,28.39000,28.59000,25.40000,25.63000,25.63000,55878700
2020-12-29,25.75000,26.18200,24.34000,24.66000,24.66000,47302400
2020-12-30,24.97000,25.91000,24.63000,25.10000,25.10000,34586700
2020-12-31,24.63000,24.72000,23.52000,23.55000,23.55000,39922500
2021-01-04,23.91000,24.50000,22.50000,23.37000,23.37000,44970400
2021-01-05,23.18000,24.67000,22.89000,24.60000,24.60000,29050400
2021-01-06,24.12000,24.46000,23.25000,23.54000,23.54000,32732900
2021-01-07,24.02000,25.19000,23.67000,25.00000,25.00000,32240000
2021-01-08,25.70000,26.44000,24.70000,25.20000,25.20000,41313800
2021-01-11,24.61000,26.60000,24.31000,25.93000,25.93000,32609000
2021-01-12,26.34000,26.42000,25.51000,26.18000,26.18000,26887200
2021-01-13,25.71000,27.43000,25.13000,25.50000,25.50000,51216600
2021-01-14,25.45000,25.62000,24.37000,24.92000,24.92000,32908000
2021-01-15,26.26000,28.00000,25.46000,25.64000,25.64000,92285500
2021-01-19,26.81000,27.54000,26.00000,26.62000,26.62000,48675800
2021-01-20,27.29000,27.30000,25.70000,26.34000,26.34000,37459000
2021-01-21,26.42000,26.68000,25.30000,25.98000,25.98000,29891400
2021-01-22,25.85000,32.65000,25.82000,32.58000,32.58000,156844700
2021-01-25,34.46000,39.58000,29.56000,36.23000,36.23000,191345300
2021-01-26,35.14000,36.87000,34.32000,35.37000,35.37000,65870000
2021-01-27,32.97000,45.00000,32.25000,39.00000,39.00000,170758800
2021-01-28,39.54000,42.00000,33.10000,35.66000,35.66000,85250700
2021-01-29,36.61000,38.01000,34.66000,35.18000,35.18000,42030900
2021-02-01,35.33000,35.62000,32.58000,33.96000,33.96000,43460900
2021-02-02,34.10000,34.20000,30.50000,31.02000,31.02000,69647900
2021-02-03,32.39000,32.95000,31.38000,31.76000,31.76000,35312000
2021-02-04,32.58000,33.18000,31.05000,32.05000,32.05000,31565000
2021-02-05,32.61000,35.20000,31.75000,34.05000,34.05000,62375300
2021-02-08,37.22000,39.22000,35.89000,36.05000,36.05000,72376000
2021-02-09,36.90000,38.25500,36.13000,38.17000,38.17000,44243200
2021-02-10,38.15000,38.24000,35.00000,35.70000,35.70000,45177200
2021-02-11,35.79000,35.98000,32.61000,33.11000,33.11000,52094900
